track_id,reward_score
fma_001172,-0.8838253617286682
fma_001173,-0.21862736344337463
fma_001174,1.394809365272522
fma_001175,-0.5014284253120422
fma_001176,-3.3150131702423096
fma_001177,0.20831644535064697
fma_001178,-2.4333999156951904
fma_001179,0.4347281754016876
fma_001180,-2.676098108291626
fma_001181,0.7655086517333984
fma_001182,0.2895911633968353
fma_001183,-0.20808929204940796
fma_001184,-1.340131163597107
fma_001185,0.8126044273376465
fma_001186,0.9678440093994141
fma_001187,0.683626651763916
fma_001188,1.1249202489852905
fma_001189,0.7085529565811157
fma_001190,-0.8383834958076477
fma_001191,1.600001573562622
fma_001192,-0.8474813103675842
fma_001193,1.0592260360717773
fma_001194,1.1486490964889526
fma_001195,-0.760694682598114
fma_001196,-1.4494688510894775
fma_001197,-0.1757885217666626
fma_001198,-1.3406586647033691
fma_001199,0.7603289484977722
fma_001201,-0.26529160141944885
fma_001202,0.5291404128074646
fma_001203,-0.2417723536491394
fma_001204,-0.19216030836105347
fma_001205,-2.701785087585449
fma_001206,-2.4525644779205322
fma_001207,-2.2879154682159424
fma_001208,-1.8966114521026611
fma_001209,-2.327899694442749
fma_001210,-2.5293023586273193
fma_001211,-1.628913164138794
fma_001212,-1.877492904663086
fma_001213,-0.8233529329299927
fma_001214,-3.298572301864624
fma_001215,-2.6664540767669678
fma_001216,-0.44716939330101013
fma_001217,-0.5273534059524536
fma_001218,-2.215808391571045
fma_001219,-1.5271399021148682
fma_001220,-0.5052264928817749
fma_001221,-3.1155898571014404
fma_001222,-2.380596399307251
fma_001223,-1.7133197784423828
fma_001224,-2.0194642543792725
fma_001225,-1.9589725732803345
fma_001226,-2.7256879806518555
fma_001227,-3.4168033599853516
fma_001228,-1.5051883459091187
fma_001229,-3.4012062549591064
fma_001230,-2.8679840564727783
fma_001231,-2.9718470573425293
fma_001232,-2.020935535430908
fma_001233,-2.6287953853607178
fma_001234,-3.005798101425171
fma_001235,-1.0988695621490479
fma_001236,-3.937182903289795
fma_001237,-4.453526020050049
fma_001238,-2.5439045429229736
fma_001240,-2.1042277812957764
fma_001241,-2.0838963985443115
fma_001242,-2.582949638366699
fma_001243,-4.489879608154297
fma_001244,-3.798802375793457
fma_001245,-2.8654773235321045
fma_001246,-3.2450191974639893
fma_001247,-2.2269723415374756
fma_001248,-3.9060661792755127
fma_001249,-4.459548473358154
fma_001250,-5.054729461669922
fma_001251,-4.513648509979248
fma_001252,-2.4140708446502686
fma_001253,-3.4674835205078125
fma_001254,-3.8762853145599365
fma_001255,-2.9441189765930176
fma_001256,-3.427198648452759
fma_001257,-3.917414426803589
fma_001258,-3.3239567279815674
fma_001259,-2.453606367111206
fma_001260,-2.475233316421509
fma_001261,-2.6706674098968506
fma_001262,-4.6339216232299805
fma_001263,-3.6986701488494873
fma_001264,-3.558971881866455
fma_001265,-1.8183751106262207
fma_001266,-3.841783285140991
fma_001267,-2.8790371417999268
fma_001268,-3.752199411392212
fma_001269,-2.726757287979126
fma_001270,-1.632075309753418
fma_001271,-0.6785969138145447
fma_001272,-0.9493042230606079
fma_001273,-1.2342259883880615
fma_001274,-1.1853783130645752
fma_001275,-0.4660501182079315
fma_001276,0.8381742835044861
fma_001277,0.6613773703575134
fma_001278,-1.837071180343628
fma_001279,-2.087155342102051
fma_001280,-0.5170873999595642
fma_001281,-2.1578497886657715
fma_001282,-0.01571981981396675
fma_001283,-0.29134103655815125
fma_001284,-2.222707509994507
fma_001285,-2.429440975189209
fma_001286,0.2997598350048065
fma_001287,-0.013939488679170609
fma_001288,-2.4954516887664795
fma_001289,-1.3062660694122314
fma_001290,-2.2974250316619873
fma_001291,-1.1663668155670166
fma_001292,-1.9770991802215576
fma_001293,-1.5716007947921753
fma_001294,-0.13353726267814636
fma_001295,-2.738926887512207
fma_001296,-1.591890811920166
fma_001297,-0.5475797653198242
fma_001298,-1.3850533962249756
fma_001299,-0.42218804359436035
fma_001300,-2.244779109954834
fma_001301,0.7909323573112488
fma_001302,-1.1727463006973267
fma_001303,0.009617675095796585
fma_001304,-1.7018547058105469
fma_001305,0.053617577999830246
fma_001306,-2.5025484561920166
fma_001307,0.793646514415741
fma_001308,1.052782654762268
fma_001309,-1.9363949298858643
fma_001310,-2.042191505432129
fma_001311,1.381070613861084
fma_001312,-2.729367733001709
fma_001313,-0.6173495650291443
fma_001314,-0.7834563255310059
fma_001315,0.25506842136383057
fma_001316,-1.4376585483551025
fma_001317,-2.3584508895874023
fma_001318,-0.8534470200538635
fma_001319,-2.734633207321167
fma_001320,-0.34503182768821716
fma_001321,-1.4247164726257324
fma_001322,-0.9995176196098328
fma_001323,-1.259570837020874
fma_001324,-0.834743320941925
fma_001325,-1.8288054466247559
fma_001326,-1.8454073667526245
fma_001327,-1.0967841148376465
fma_001328,-1.861041784286499
fma_001329,-1.8830385208129883
fma_001330,0.3546587824821472
fma_001331,-1.7297695875167847
fma_001332,-0.8851408362388611
fma_001333,0.9519643187522888
fma_001334,-2.5398616790771484
fma_001335,-0.9092418551445007
fma_001336,-1.533781886100769
fma_001337,-2.331284761428833
fma_001338,-1.6374200582504272
fma_001339,-0.7949605584144592
fma_001340,-3.382512331008911
fma_001341,-1.1678493022918701
fma_001342,-0.9551352858543396
fma_001343,-1.940177083015442
fma_001344,-1.8142409324645996
fma_001345,-2.6144144535064697
fma_001346,-1.7216801643371582
fma_001347,-4.745304107666016
fma_001348,-3.777700901031494
fma_001349,-2.3131535053253174
fma_001352,-1.884456992149353
fma_001353,-1.3912826776504517
fma_001354,-0.8567958474159241
fma_001355,-0.10272791236639023
fma_001356,-1.7011699676513672
fma_001357,-1.0598628520965576
fma_001358,-1.9272615909576416
fma_001359,-2.5930049419403076
fma_001360,-1.3229646682739258
fma_001361,-1.5286097526550293
fma_001362,-1.5694196224212646
fma_001363,-2.423733711242676
fma_001364,-1.9656047821044922
fma_001365,-1.0652358531951904
fma_001366,-1.0268367528915405
fma_001367,-3.3821418285369873
fma_001368,-1.2303797006607056
fma_001369,-3.169238805770874
fma_001370,-1.6782844066619873
fma_001371,-1.9065593481063843
fma_001372,-2.584965944290161
fma_001373,-0.797953188419342
fma_001374,-1.9834749698638916
fma_001375,-2.505378007888794
fma_001376,-1.0875294208526611
fma_001377,-2.301999568939209
fma_001378,-1.8636648654937744
fma_001380,-0.7511977553367615
fma_001381,-0.4697907865047455
fma_001382,-0.10551189631223679
fma_001383,-0.5375699400901794
fma_001384,-0.9278324842453003
fma_001412,1.6588877439498901
fma_001413,0.3514149487018585
fma_001414,-0.14327877759933472
fma_001415,-0.9264737367630005
fma_001416,0.009604662656784058
fma_001417,0.26951292157173157
fma_001418,0.8730275630950928
fma_001419,0.5955869555473328
fma_001420,0.9055590033531189
fma_001421,1.3142592906951904
fma_001422,-0.7039061188697815
fma_001423,-1.7961890697479248
fma_001424,-1.9093855619430542
fma_001425,-1.7263462543487549
fma_001426,-1.435160517692566
fma_001427,0.9536124467849731
fma_001428,-2.672802209854126
fma_001429,-3.1195528507232666
fma_001430,-2.1618714332580566
fma_001431,-2.919374942779541
fma_001432,-1.672055721282959
fma_001433,-1.998594045639038
fma_001434,-3.0777781009674072
fma_001435,-4.3274641036987305
fma_001436,-3.012113332748413
fma_001437,-1.0509486198425293
fma_001438,-4.2801408767700195
fma_001439,-2.745483160018921
fma_001441,-4.252073287963867
fma_001442,-3.086364507675171
fma_001443,-0.3205510675907135
fma_001444,-1.4790880680084229
fma_001450,0.16463682055473328
fma_001451,-1.3402998447418213
fma_001474,1.19370436668396
fma_001475,1.8976916074752808
fma_001476,-1.3152046203613281
fma_001477,-2.429443120956421
fma_001478,-1.075181007385254
fma_001479,-1.3010191917419434
fma_001480,-2.539184331893921
fma_001481,-2.01310133934021
fma_001482,0.6522607803344727
fma_001483,-4.292851448059082
fma_001484,-4.0576982498168945
fma_001485,-3.062138319015503
fma_001487,-2.359125852584839
fma_001488,-1.8873708248138428
fma_001489,-0.5334157347679138
fma_001490,-2.1056454181671143
fma_001491,-2.934490442276001
fma_001492,-2.821800470352173
fma_001494,-3.4394450187683105
fma_001495,-2.640833616256714
fma_001496,-2.216590404510498
fma_001497,-1.5848435163497925
fma_001498,-1.4893255233764648
fma_001499,-3.055833578109741
fma_001500,-2.1765429973602295
fma_001501,-0.0011499598622322083
fma_001502,-1.1703959703445435
fma_001503,-2.5316967964172363
fma_001504,-1.2935986518859863
fma_001505,-1.4271538257598877
fma_001506,-1.9456924200057983
fma_001507,-3.266248941421509
fma_001508,-3.2495243549346924
fma_001509,-3.6799776554107666
fma_001510,-1.3877549171447754
fma_001511,-3.1503634452819824
fma_001512,-2.203869581222534
fma_001513,-3.0831363201141357
fma_001514,-2.6984169483184814
fma_001515,-0.37999412417411804
fma_001516,-0.38003286719322205
fma_001517,-1.4547832012176514
fma_001518,-0.7495167851448059
fma_001519,0.3541688024997711
fma_001520,-0.5216242671012878
fma_001521,-2.3173086643218994
fma_001522,-2.619161605834961
fma_001523,-1.854472041130066
fma_001524,-2.109924793243408
fma_001525,-1.3143460750579834
fma_001526,1.7208678722381592
fma_001527,1.7586448192596436
fma_001528,-1.2649966478347778
fma_001529,-1.051342248916626
fma_001530,2.091641664505005
fma_001531,0.7821027636528015
fma_001532,0.399248331785202
fma_001533,-0.7808771729469299
fma_001534,1.2512083053588867
fma_001535,-0.7836874723434448
fma_001536,1.5648454427719116
fma_001537,-1.7018555402755737
fma_001538,-3.381944417953491
fma_001539,-2.773026704788208
fma_001540,2.1300876140594482
fma_001541,2.2156808376312256
fma_001542,1.7737994194030762
fma_001543,1.4830594062805176
fma_001544,-2.092472791671753
fma_001545,-1.0276031494140625
fma_001546,2.578624725341797
fma_001547,-1.7946770191192627
fma_001548,-0.46865054965019226
fma_001549,-1.2080696821212769
fma_001550,-0.7110875248908997
fma_001551,-1.2578010559082031
fma_001552,-1.3010224103927612
fma_001553,-0.7227947115898132
fma_001554,-1.772425651550293
fma_001555,0.07279354333877563
fma_001556,0.22511422634124756
fma_001557,-3.1209805011749268
fma_001558,-2.499483346939087
fma_001559,-1.1703627109527588
fma_001560,-3.0312600135803223
fma_001561,-1.9076757431030273
fma_001562,-2.394580602645874
fma_001563,-2.4266390800476074
fma_001564,-2.128908395767212
fma_001565,-3.8533966541290283
fma_001566,-4.657059669494629
fma_001567,-4.050130844116211
fma_001568,-3.5729475021362305
fma_001569,-4.78084135055542
fma_001570,-4.307701587677002
fma_001572,-4.8272528648376465
fma_001573,-2.289489269256592
fma_001574,-0.5442350506782532
fma_001575,-0.1350817084312439
fma_001576,-3.12711501121521
fma_001577,-3.025252103805542
fma_001578,-2.7344977855682373
fma_001579,-2.018629550933838
fma_001580,-3.344057559967041
fma_001581,-2.842336416244507
fma_001582,-2.4511501789093018
fma_001583,-2.3394875526428223
fma_001584,-2.0586044788360596
fma_001585,-2.1985785961151123
fma_001586,-2.866919755935669
fma_001587,-2.60546612739563
fma_001588,-2.421861410140991
fma_001589,-2.8597426414489746
fma_001590,0.039962973445653915
fma_001591,-1.043380618095398
fma_001592,0.7734104990959167
fma_001593,0.7148080468177795
fma_001594,-1.0518531799316406
fma_001595,0.8653867244720459
fma_001596,1.3263180255889893
fma_001597,-0.14679035544395447
fma_001598,-1.650052547454834
fma_001599,0.23991170525550842
fma_001600,-2.3686163425445557
fma_001601,1.0776503086090088
fma_001602,-2.3020355701446533
fma_001603,-0.27446460723876953
fma_001604,0.16846436262130737
fma_001605,1.080113410949707
fma_001606,-1.3063209056854248
fma_001607,1.2531473636627197
fma_001608,-0.3054581582546234
fma_001609,-1.4656426906585693
fma_001610,0.606982409954071
fma_001611,1.0710935592651367
fma_001612,1.7031512260437012
fma_001613,-1.9031314849853516
fma_001614,0.6662769913673401
fma_001615,1.1632297039031982
fma_001616,0.3336906135082245
fma_001617,1.3327786922454834
fma_001618,-0.4714413583278656
fma_001619,1.3011059761047363
fma_001620,-2.587385654449463
fma_001621,-3.1704883575439453
fma_001622,-2.9522640705108643
fma_001623,-2.5392227172851562
fma_001624,-3.248896360397339
fma_001625,-2.806006669998169
fma_001626,-2.776003360748291
fma_001627,-3.0917413234710693
fma_001628,-2.838545560836792
fma_001629,-2.5927999019622803
fma_001630,-3.0551040172576904
fma_001631,-2.3353075981140137
fma_001632,-1.7228606939315796
fma_001633,-2.8216257095336914
fma_001634,-3.643228769302368
fma_001635,-1.4479303359985352
fma_001636,-2.949451208114624
fma_001637,-3.5159108638763428
fma_001638,-3.444796323776245
fma_001639,-3.645787477493286
fma_001640,-4.144514083862305
fma_001641,-2.125683307647705
fma_001642,-0.9740142226219177
fma_001643,-1.2473573684692383
fma_001644,-0.5981557965278625
fma_001645,-1.3579282760620117
fma_001648,-1.1589186191558838
fma_001649,-0.9280321598052979
fma_001652,-2.414354085922241
fma_001657,-0.43928050994873047
fma_001658,-0.5972046256065369
fma_001659,-2.825906276702881
fma_001660,-0.2807658016681671
fma_001661,-1.0141712427139282
fma_001662,-2.151602029800415
fma_001663,-0.40396055579185486
fma_001664,1.7096211910247803
fma_001665,2.132436990737915
fma_001666,-0.3759990632534027
fma_001667,-1.8420178890228271
fma_001668,-2.171494245529175
fma_001669,-2.119612455368042
fma_001670,-1.678782343864441
fma_001671,-1.3083739280700684
fma_001672,-1.3907045125961304
fma_001673,-1.9256144762039185
fma_001674,-1.3920199871063232
fma_001675,-0.17036274075508118
fma_001676,-1.4818195104599
fma_001677,-1.1441526412963867
fma_001678,-1.3155229091644287
fma_001679,-0.6155527234077454
fma_001680,1.1454912424087524
fma_001681,0.6882972121238708
fma_001682,2.145014524459839
fma_001683,0.14410635828971863
fma_001684,2.009545087814331
fma_001685,0.9271466135978699
fma_001686,0.9366390109062195
fma_001687,-0.7752824425697327
fma_001688,2.0031135082244873
fma_001689,1.633829116821289
fma_001690,-2.2592244148254395
fma_001691,-0.817692756652832
fma_001692,-1.797267198562622
fma_001693,-1.8693410158157349
fma_001694,0.930389940738678
fma_001695,-1.6422245502471924
fma_001696,-0.8948895335197449
fma_001697,-0.9075364470481873
fma_001698,0.3983757197856903
fma_001699,-1.091934084892273
fma_001700,-0.5666710734367371
fma_001701,-1.8261798620224
fma_001702,-0.48475465178489685
fma_001703,-1.2992150783538818
fma_001704,0.43008509278297424
fma_001705,-0.06775910407304764
fma_001706,-1.7186191082000732
fma_001707,-0.8459731340408325
fma_001708,-0.2551746964454651
fma_001709,0.9655306935310364
fma_001710,-0.841555655002594
fma_001711,-0.8528160452842712
fma_001712,-0.7490562796592712
fma_001713,-1.9308630228042603
fma_001714,-3.37910532951355
fma_001715,-4.027526378631592
fma_001716,-1.2291687726974487
fma_001717,-2.1112582683563232
fma_001718,-1.415285348892212
fma_001719,-2.585106611251831
fma_001720,-3.060377836227417
fma_001721,-2.577575922012329
fma_001722,-2.148364782333374
fma_001723,-2.001337766647339
fma_001725,-3.339733362197876
fma_001726,-2.608912706375122
fma_001727,-2.914775848388672
fma_001728,-0.8813179135322571
fma_001730,-0.5814274549484253
fma_001731,-1.6876285076141357
fma_001732,-1.103778600692749
fma_001733,-0.44020363688468933
fma_001734,-3.4797427654266357
fma_001735,-0.5874311327934265
fma_001736,-1.3343650102615356
fma_001737,-1.5433974266052246
fma_001738,-0.7704020142555237
fma_001739,-2.351271390914917
fma_001740,0.16375836730003357
fma_001741,-0.07051858305931091
fma_001742,-0.08834072947502136
fma_001743,-0.3740136921405792
fma_001744,-1.0955884456634521
fma_001745,-2.4754176139831543
fma_001746,-0.7055283784866333
fma_001747,-0.5385943651199341
fma_001748,-0.7135937213897705
fma_001749,-1.0941760540008545
fma_001750,-0.990276038646698
fma_001751,-1.1484639644622803
fma_001752,-1.4475739002227783
fma_001753,-1.475451946258545
fma_001754,-0.8643128275871277
fma_001755,-0.6129342317581177
fma_001756,-2.7015061378479004
fma_001757,-2.01872181892395
fma_001759,-0.6122788786888123
fma_001761,-2.254845142364502
fma_001763,-0.53857421875
fma_001765,-0.02410462126135826
fma_001767,-1.0728399753570557
fma_001768,-0.9201947450637817
fma_001770,0.543764054775238
fma_001771,-0.7085620760917664
fma_001772,0.49119529128074646
fma_001773,-0.5294436812400818
fma_001780,-1.0857701301574707
fma_001781,-3.598673105239868
fma_001782,-1.2459986209869385
