track_id,reward_score,audio_path
mtat_american_bach_soloists-j_s__bach__transcriptions_of_italian_music-08-psalm_51_tilge_hochster_meine_sunden_v_largo_verses_5_and_6-88-117,-0.38529813289642334,mp3/0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-08-psalm_51_tilge_hochster_meine_sunden_v_largo_verses_5_and_6-88-117.mp3
mtat_american_bach_soloists-j_s__bach__transcriptions_of_italian_music-10-psalm_51_tilge_hochster_meine_sunden_vii_verse_8-117-146,-0.3626551330089569,mp3/0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-10-psalm_51_tilge_hochster_meine_sunden_vii_verse_8-117-146.mp3
mtat_american_bach_soloists-j_s__bach__transcriptions_of_italian_music-10-psalm_51_tilge_hochster_meine_sunden_vii_verse_8-175-204,-1.0854036808013916,mp3/0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-10-psalm_51_tilge_hochster_meine_sunden_vii_verse_8-175-204.mp3
mtat_american_bach_soloists-j_s__bach__transcriptions_of_italian_music-11-psalm_51_tilge_hochster_meine_sunden_viii_verse_9-59-88,-0.5456965565681458,mp3/0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-11-psalm_51_tilge_hochster_meine_sunden_viii_verse_9-59-88.mp3
mtat_american_bach_soloists-j_s__bach__transcriptions_of_italian_music-11-psalm_51_tilge_hochster_meine_sunden_viii_verse_9-88-117,-0.40356799960136414,mp3/0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-11-psalm_51_tilge_hochster_meine_sunden_viii_verse_9-88-117.mp3
mtat_american_bach_soloists-j_s__bach__transcriptions_of_italian_music-12-psalm_51_tilge_hochster_meine_sunden_ix_allabreve_verse_10-117-146,0.4868164658546448,mp3/0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-12-psalm_51_tilge_hochster_meine_sunden_ix_allabreve_verse_10-117-146.mp3
mtat_american_bach_soloists-j_s__bach__transcriptions_of_italian_music-12-psalm_51_tilge_hochster_meine_sunden_ix_allabreve_verse_10-30-59,-0.38691002130508423,mp3/0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-12-psalm_51_tilge_hochster_meine_sunden_ix_allabreve_verse_10-30-59.mp3
mtat_american_bach_soloists-j_s__bach__transcriptions_of_italian_music-12-psalm_51_tilge_hochster_meine_sunden_ix_allabreve_verse_10-88-117,-0.39868953824043274,mp3/0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-12-psalm_51_tilge_hochster_meine_sunden_ix_allabreve_verse_10-88-117.mp3
mtat_american_bach_soloists-j_s__bach__transcriptions_of_italian_music-13-psalm_51_tilge_hochster_meine_sunden_x_andante_verses_11_through_15-146-175,-0.8934827446937561,mp3/0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-13-psalm_51_tilge_hochster_meine_sunden_x_andante_verses_11_through_15-146-175.mp3
mtat_american_bach_soloists-j_s__bach__transcriptions_of_italian_music-13-psalm_51_tilge_hochster_meine_sunden_x_andante_verses_11_through_15-204-233,-0.7504056692123413,mp3/0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-13-psalm_51_tilge_hochster_meine_sunden_x_andante_verses_11_through_15-204-233.mp3
mtat_american_bach_soloists-j_s__bach__transcriptions_of_italian_music-13-psalm_51_tilge_hochster_meine_sunden_x_andante_verses_11_through_15-262-291,0.4624701738357544,mp3/0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-13-psalm_51_tilge_hochster_meine_sunden_x_andante_verses_11_through_15-262-291.mp3
mtat_american_bach_soloists-j_s__bach__transcriptions_of_italian_music-13-psalm_51_tilge_hochster_meine_sunden_x_andante_verses_11_through_15-291-320,0.43967241048812866,mp3/0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-13-psalm_51_tilge_hochster_meine_sunden_x_andante_verses_11_through_15-291-320.mp3
mtat_american_bach_soloists-j_s__bach__transcriptions_of_italian_music-13-psalm_51_tilge_hochster_meine_sunden_x_andante_verses_11_through_15-30-59,0.26828160881996155,mp3/0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-13-psalm_51_tilge_hochster_meine_sunden_x_andante_verses_11_through_15-30-59.mp3
mtat_american_bach_soloists-j_s__bach__transcriptions_of_italian_music-14-psalm_51_tilge_hochster_meine_sunden_xi_adagio_spirizuoso_verse_16-0-29,-1.1021028757095337,mp3/0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-14-psalm_51_tilge_hochster_meine_sunden_xi_adagio_spirizuoso_verse_16-0-29.mp3
mtat_american_bach_soloists-j_s__bach__transcriptions_of_italian_music-14-psalm_51_tilge_hochster_meine_sunden_xi_adagio_spirizuoso_verse_16-117-146,-0.4071508049964905,mp3/0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-14-psalm_51_tilge_hochster_meine_sunden_xi_adagio_spirizuoso_verse_16-117-146.mp3
mtat_american_bach_soloists-j_s__bach__transcriptions_of_italian_music-14-psalm_51_tilge_hochster_meine_sunden_xi_adagio_spirizuoso_verse_16-146-175,0.14931167662143707,mp3/0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-14-psalm_51_tilge_hochster_meine_sunden_xi_adagio_spirizuoso_verse_16-146-175.mp3
mtat_american_bach_soloists-j_s__bach__transcriptions_of_italian_music-14-psalm_51_tilge_hochster_meine_sunden_xi_adagio_spirizuoso_verse_16-175-204,1.3285669088363647,mp3/0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-14-psalm_51_tilge_hochster_meine_sunden_xi_adagio_spirizuoso_verse_16-175-204.mp3
mtat_american_bach_soloists-j_s__bach__transcriptions_of_italian_music-14-psalm_51_tilge_hochster_meine_sunden_xi_adagio_spirizuoso_verse_16-30-59,-0.6864894032478333,mp3/0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-14-psalm_51_tilge_hochster_meine_sunden_xi_adagio_spirizuoso_verse_16-30-59.mp3
mtat_american_bach_soloists-j_s__bach__transcriptions_of_italian_music-14-psalm_51_tilge_hochster_meine_sunden_xi_adagio_spirizuoso_verse_16-59-88,-0.5638778805732727,mp3/0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-14-psalm_51_tilge_hochster_meine_sunden_xi_adagio_spirizuoso_verse_16-59-88.mp3
mtat_american_bach_soloists-j_s__bach__transcriptions_of_italian_music-14-psalm_51_tilge_hochster_meine_sunden_xi_adagio_spirizuoso_verse_16-88-117,0.8560972213745117,mp3/0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-14-psalm_51_tilge_hochster_meine_sunden_xi_adagio_spirizuoso_verse_16-88-117.mp3
mtat_american_bach_soloists-j_s__bach__transcriptions_of_italian_music-15-psalm_51_tilge_hochster_meine_sunden_xii_largo_verses_17_and_18-117-146,0.4479297399520874,mp3/0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-15-psalm_51_tilge_hochster_meine_sunden_xii_largo_verses_17_and_18-117-146.mp3
mtat_american_bach_soloists-j_s__bach__transcriptions_of_italian_music-15-psalm_51_tilge_hochster_meine_sunden_xii_largo_verses_17_and_18-146-175,0.1987493932247162,mp3/0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-15-psalm_51_tilge_hochster_meine_sunden_xii_largo_verses_17_and_18-146-175.mp3
mtat_american_bach_soloists-j_s__bach__transcriptions_of_italian_music-15-psalm_51_tilge_hochster_meine_sunden_xii_largo_verses_17_and_18-30-59,-1.1040552854537964,mp3/0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-15-psalm_51_tilge_hochster_meine_sunden_xii_largo_verses_17_and_18-30-59.mp3
mtat_american_bach_soloists-j_s__bach__transcriptions_of_italian_music-15-psalm_51_tilge_hochster_meine_sunden_xii_largo_verses_17_and_18-88-117,-0.29136914014816284,mp3/0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-15-psalm_51_tilge_hochster_meine_sunden_xii_largo_verses_17_and_18-88-117.mp3
mtat_american_bach_soloists-j_s__bach__transcriptions_of_italian_music-17-psalm_51_tilge_hochster_meine_sunden_xiv_allabreve-59-88,-0.3627273142337799,mp3/0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-17-psalm_51_tilge_hochster_meine_sunden_xiv_allabreve-59-88.mp3
mtat_american_bach_soloists-joseph_haydn__masses-01-kyrie__allegro_moderato-146-175,-0.27965760231018066,mp3/0/american_bach_soloists-joseph_haydn__masses-01-kyrie__allegro_moderato-146-175.mp3
mtat_american_bach_soloists-joseph_haydn__masses-01-kyrie__allegro_moderato-204-233,-0.7566254734992981,mp3/0/american_bach_soloists-joseph_haydn__masses-01-kyrie__allegro_moderato-204-233.mp3
mtat_american_bach_soloists-joseph_haydn__masses-01-kyrie__allegro_moderato-233-262,-0.6480205655097961,mp3/0/american_bach_soloists-joseph_haydn__masses-01-kyrie__allegro_moderato-233-262.mp3
mtat_american_bach_soloists-joseph_haydn__masses-01-kyrie__allegro_moderato-30-59,-0.5783352255821228,mp3/0/american_bach_soloists-joseph_haydn__masses-01-kyrie__allegro_moderato-30-59.mp3
mtat_american_bach_soloists-joseph_haydn__masses-01-kyrie__allegro_moderato-59-88,-0.8372612595558167,mp3/0/american_bach_soloists-joseph_haydn__masses-01-kyrie__allegro_moderato-59-88.mp3
mtat_american_bach_soloists-joseph_haydn__masses-01-kyrie__allegro_moderato-88-117,-0.08403100818395615,mp3/0/american_bach_soloists-joseph_haydn__masses-01-kyrie__allegro_moderato-88-117.mp3
mtat_american_bach_soloists-joseph_haydn__masses-02-gloria__allegro-117-146,-0.5242188572883606,mp3/0/american_bach_soloists-joseph_haydn__masses-02-gloria__allegro-117-146.mp3
mtat_american_bach_soloists-joseph_haydn__masses-02-gloria__allegro-146-175,-0.9157975316047668,mp3/0/american_bach_soloists-joseph_haydn__masses-02-gloria__allegro-146-175.mp3
mtat_american_bach_soloists-joseph_haydn__masses-02-gloria__allegro-175-204,-0.4803261458873749,mp3/0/american_bach_soloists-joseph_haydn__masses-02-gloria__allegro-175-204.mp3
mtat_american_bach_soloists-joseph_haydn__masses-02-gloria__allegro-59-88,-0.9651418924331665,mp3/0/american_bach_soloists-joseph_haydn__masses-02-gloria__allegro-59-88.mp3
mtat_american_bach_soloists-joseph_haydn__masses-03-qui_tollis__adagio-0-29,-1.1836779117584229,mp3/0/american_bach_soloists-joseph_haydn__masses-03-qui_tollis__adagio-0-29.mp3
mtat_american_bach_soloists-joseph_haydn__masses-03-qui_tollis__adagio-146-175,-1.324471116065979,mp3/0/american_bach_soloists-joseph_haydn__masses-03-qui_tollis__adagio-146-175.mp3
mtat_american_bach_soloists-joseph_haydn__masses-03-qui_tollis__adagio-175-204,-1.282346487045288,mp3/0/american_bach_soloists-joseph_haydn__masses-03-qui_tollis__adagio-175-204.mp3
mtat_american_bach_soloists-joseph_haydn__masses-03-qui_tollis__adagio-204-233,-0.1035299226641655,mp3/0/american_bach_soloists-joseph_haydn__masses-03-qui_tollis__adagio-204-233.mp3
mtat_american_bach_soloists-joseph_haydn__masses-03-qui_tollis__adagio-30-59,-0.23095503449440002,mp3/0/american_bach_soloists-joseph_haydn__masses-03-qui_tollis__adagio-30-59.mp3
mtat_american_bach_soloists-joseph_haydn__masses-03-qui_tollis__adagio-59-88,-1.1102759838104248,mp3/0/american_bach_soloists-joseph_haydn__masses-03-qui_tollis__adagio-59-88.mp3
mtat_american_bach_soloists-joseph_haydn__masses-04-quoniam_tu_solus__allegro-117-146,-1.2888790369033813,mp3/0/american_bach_soloists-joseph_haydn__masses-04-quoniam_tu_solus__allegro-117-146.mp3
mtat_american_bach_soloists-joseph_haydn__masses-04-quoniam_tu_solus__allegro-30-59,-0.5635811686515808,mp3/0/american_bach_soloists-joseph_haydn__masses-04-quoniam_tu_solus__allegro-30-59.mp3
mtat_american_bach_soloists-joseph_haydn__masses-04-quoniam_tu_solus__allegro-88-117,-0.2700052559375763,mp3/0/american_bach_soloists-joseph_haydn__masses-04-quoniam_tu_solus__allegro-88-117.mp3
mtat_american_bach_soloists-joseph_haydn__masses-05-credo__allegro_con_spirito-0-29,-0.722201943397522,mp3/0/american_bach_soloists-joseph_haydn__masses-05-credo__allegro_con_spirito-0-29.mp3
mtat_american_bach_soloists-joseph_haydn__masses-05-credo__allegro_con_spirito-30-59,-0.8230311274528503,mp3/0/american_bach_soloists-joseph_haydn__masses-05-credo__allegro_con_spirito-30-59.mp3
mtat_american_bach_soloists-joseph_haydn__masses-05-credo__allegro_con_spirito-59-88,-0.5346301794052124,mp3/0/american_bach_soloists-joseph_haydn__masses-05-credo__allegro_con_spirito-59-88.mp3
mtat_american_bach_soloists-joseph_haydn__masses-06-et_incarnatus__largo-0-29,-0.8160076141357422,mp3/0/american_bach_soloists-joseph_haydn__masses-06-et_incarnatus__largo-0-29.mp3
mtat_american_bach_soloists-joseph_haydn__masses-06-et_incarnatus__largo-146-175,-0.7530644536018372,mp3/0/american_bach_soloists-joseph_haydn__masses-06-et_incarnatus__largo-146-175.mp3
mtat_american_bach_soloists-joseph_haydn__masses-06-et_incarnatus__largo-175-204,0.8994445204734802,mp3/0/american_bach_soloists-joseph_haydn__masses-06-et_incarnatus__largo-175-204.mp3
mtat_american_bach_soloists-joseph_haydn__masses-06-et_incarnatus__largo-59-88,0.6159464716911316,mp3/0/american_bach_soloists-joseph_haydn__masses-06-et_incarnatus__largo-59-88.mp3
mtat_american_bach_soloists-joseph_haydn__masses-07-et_resurrexit__vivace-117-146,-0.5630325078964233,mp3/0/american_bach_soloists-joseph_haydn__masses-07-et_resurrexit__vivace-117-146.mp3
mtat_american_bach_soloists-joseph_haydn__masses-07-et_resurrexit__vivace-59-88,-0.3606887459754944,mp3/0/american_bach_soloists-joseph_haydn__masses-07-et_resurrexit__vivace-59-88.mp3
mtat_american_bach_soloists-joseph_haydn__masses-08-sanctus__adagio__allegro-117-146,-0.6659104228019714,mp3/0/american_bach_soloists-joseph_haydn__masses-08-sanctus__adagio__allegro-117-146.mp3
mtat_american_bach_soloists-joseph_haydn__masses-08-sanctus__adagio__allegro-30-59,-0.9411481022834778,mp3/0/american_bach_soloists-joseph_haydn__masses-08-sanctus__adagio__allegro-30-59.mp3
mtat_american_bach_soloists-joseph_haydn__masses-08-sanctus__adagio__allegro-59-88,-1.2515782117843628,mp3/0/american_bach_soloists-joseph_haydn__masses-08-sanctus__adagio__allegro-59-88.mp3
mtat_american_bach_soloists-joseph_haydn__masses-08-sanctus__adagio__allegro-88-117,-1.0074293613433838,mp3/0/american_bach_soloists-joseph_haydn__masses-08-sanctus__adagio__allegro-88-117.mp3
mtat_american_bach_soloists-joseph_haydn__masses-09-benedictus__allegro_moderato-117-146,-0.12308362871408463,mp3/0/american_bach_soloists-joseph_haydn__masses-09-benedictus__allegro_moderato-117-146.mp3
mtat_american_bach_soloists-joseph_haydn__masses-09-benedictus__allegro_moderato-146-175,-0.8500893712043762,mp3/0/american_bach_soloists-joseph_haydn__masses-09-benedictus__allegro_moderato-146-175.mp3
mtat_american_bach_soloists-joseph_haydn__masses-09-benedictus__allegro_moderato-204-233,-0.6916845440864563,mp3/0/american_bach_soloists-joseph_haydn__masses-09-benedictus__allegro_moderato-204-233.mp3
mtat_american_bach_soloists-joseph_haydn__masses-09-benedictus__allegro_moderato-262-291,-1.3934839963912964,mp3/0/american_bach_soloists-joseph_haydn__masses-09-benedictus__allegro_moderato-262-291.mp3
mtat_american_bach_soloists-joseph_haydn__masses-09-benedictus__allegro_moderato-30-59,-1.1241601705551147,mp3/0/american_bach_soloists-joseph_haydn__masses-09-benedictus__allegro_moderato-30-59.mp3
mtat_american_bach_soloists-joseph_haydn__masses-09-benedictus__allegro_moderato-59-88,-0.9414001107215881,mp3/0/american_bach_soloists-joseph_haydn__masses-09-benedictus__allegro_moderato-59-88.mp3
mtat_american_bach_soloists-joseph_haydn__masses-11-agnus_dei__adagio-0-29,-0.09231824427843094,mp3/0/american_bach_soloists-joseph_haydn__masses-11-agnus_dei__adagio-0-29.mp3
mtat_american_bach_soloists-joseph_haydn__masses-11-agnus_dei__adagio-117-146,-0.09446343034505844,mp3/0/american_bach_soloists-joseph_haydn__masses-11-agnus_dei__adagio-117-146.mp3
mtat_american_bach_soloists-joseph_haydn__masses-11-agnus_dei__adagio-146-175,-1.2216243743896484,mp3/0/american_bach_soloists-joseph_haydn__masses-11-agnus_dei__adagio-146-175.mp3
mtat_american_bach_soloists-joseph_haydn__masses-11-agnus_dei__adagio-59-88,-0.9656795859336853,mp3/0/american_bach_soloists-joseph_haydn__masses-11-agnus_dei__adagio-59-88.mp3
mtat_american_bach_soloists-joseph_haydn__masses-11-agnus_dei__adagio-88-117,-0.8579968810081482,mp3/0/american_bach_soloists-joseph_haydn__masses-11-agnus_dei__adagio-88-117.mp3
mtat_american_bach_soloists-joseph_haydn__masses-12-dona_nobis__allegro_vivace-59-88,-0.3985957205295563,mp3/0/american_bach_soloists-joseph_haydn__masses-12-dona_nobis__allegro_vivace-59-88.mp3
mtat_american_bach_soloists-joseph_haydn__masses-12-dona_nobis__allegro_vivace-88-117,-1.0853577852249146,mp3/0/american_bach_soloists-joseph_haydn__masses-12-dona_nobis__allegro_vivace-88-117.mp3
mtat_american_bach_soloists-joseph_haydn__masses-13-kyrie__adagio-59-88,0.8770633935928345,mp3/0/american_bach_soloists-joseph_haydn__masses-13-kyrie__adagio-59-88.mp3
mtat_american_bach_soloists-joseph_haydn__masses-13-kyrie__adagio-88-117,0.765803873538971,mp3/0/american_bach_soloists-joseph_haydn__masses-13-kyrie__adagio-88-117.mp3
mtat_american_bach_soloists-joseph_haydn__masses-14-gloria__allegro_di_molto-30-59,-0.347138911485672,mp3/0/american_bach_soloists-joseph_haydn__masses-14-gloria__allegro_di_molto-30-59.mp3
mtat_american_bach_soloists-joseph_haydn__masses-15-credo__allegroadagioallegro-0-29,-0.4008525311946869,mp3/0/american_bach_soloists-joseph_haydn__masses-15-credo__allegroadagioallegro-0-29.mp3
mtat_american_bach_soloists-joseph_haydn__masses-15-credo__allegroadagioallegro-146-175,-0.20651552081108093,mp3/0/american_bach_soloists-joseph_haydn__masses-15-credo__allegroadagioallegro-146-175.mp3
mtat_american_bach_soloists-joseph_haydn__masses-15-credo__allegroadagioallegro-30-59,0.731252908706665,mp3/0/american_bach_soloists-joseph_haydn__masses-15-credo__allegroadagioallegro-30-59.mp3
mtat_american_bach_soloists-joseph_haydn__masses-15-credo__allegroadagioallegro-59-88,0.2748185992240906,mp3/0/american_bach_soloists-joseph_haydn__masses-15-credo__allegroadagioallegro-59-88.mp3
mtat_american_bach_soloists-joseph_haydn__masses-15-credo__allegroadagioallegro-88-117,1.1663380861282349,mp3/0/american_bach_soloists-joseph_haydn__masses-15-credo__allegroadagioallegro-88-117.mp3
mtat_american_bach_soloists-joseph_haydn__masses-16-sanctus__allegro-0-29,0.8919546008110046,mp3/0/american_bach_soloists-joseph_haydn__masses-16-sanctus__allegro-0-29.mp3
mtat_american_bach_soloists-joseph_haydn__masses-17-benedictus__moderatoallegro-146-175,0.8402209877967834,mp3/0/american_bach_soloists-joseph_haydn__masses-17-benedictus__moderatoallegro-146-175.mp3
mtat_american_bach_soloists-joseph_haydn__masses-17-benedictus__moderatoallegro-204-233,0.6125621199607849,mp3/0/american_bach_soloists-joseph_haydn__masses-17-benedictus__moderatoallegro-204-233.mp3
mtat_american_bach_soloists-joseph_haydn__masses-17-benedictus__moderatoallegro-262-291,0.8650522232055664,mp3/0/american_bach_soloists-joseph_haydn__masses-17-benedictus__moderatoallegro-262-291.mp3
mtat_american_bach_soloists-joseph_haydn__masses-17-benedictus__moderatoallegro-291-320,-0.42085689306259155,mp3/0/american_bach_soloists-joseph_haydn__masses-17-benedictus__moderatoallegro-291-320.mp3
mtat_american_bach_soloists-joseph_haydn__masses-17-benedictus__moderatoallegro-30-59,-0.22315695881843567,mp3/0/american_bach_soloists-joseph_haydn__masses-17-benedictus__moderatoallegro-30-59.mp3
mtat_american_bach_soloists-joseph_haydn__masses-17-benedictus__moderatoallegro-59-88,0.9250794053077698,mp3/0/american_bach_soloists-joseph_haydn__masses-17-benedictus__moderatoallegro-59-88.mp3
mtat_american_bach_soloists-joseph_haydn__masses-17-benedictus__moderatoallegro-88-117,-0.4712674915790558,mp3/0/american_bach_soloists-joseph_haydn__masses-17-benedictus__moderatoallegro-88-117.mp3
mtat_american_bach_soloists-joseph_haydn__masses-18-agnus_dei__adagio-146-175,-0.6798271536827087,mp3/0/american_bach_soloists-joseph_haydn__masses-18-agnus_dei__adagio-146-175.mp3
mtat_american_bach_soloists-joseph_haydn__masses-18-agnus_dei__adagio-30-59,-0.5779619812965393,mp3/0/american_bach_soloists-joseph_haydn__masses-18-agnus_dei__adagio-30-59.mp3
mtat_american_bach_soloists-joseph_haydn__masses-18-agnus_dei__adagio-59-88,-0.4959118664264679,mp3/0/american_bach_soloists-joseph_haydn__masses-18-agnus_dei__adagio-59-88.mp3
mtat_american_bach_soloists-joseph_haydn__masses-18-agnus_dei__adagio-88-117,-0.0632871612906456,mp3/0/american_bach_soloists-joseph_haydn__masses-18-agnus_dei__adagio-88-117.mp3
mtat_ammonite-reconnection-01-sunset-59-88,0.9571659564971924,mp3/0/ammonite-reconnection-01-sunset-59-88.mp3
mtat_ammonite-reconnection-02-heaven-117-146,0.0417618528008461,mp3/0/ammonite-reconnection-02-heaven-117-146.mp3
mtat_ammonite-reconnection-02-heaven-146-175,1.280090570449829,mp3/0/ammonite-reconnection-02-heaven-146-175.mp3
mtat_ammonite-reconnection-02-heaven-175-204,0.31840717792510986,mp3/0/ammonite-reconnection-02-heaven-175-204.mp3
